,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
788,DOV,2014-01-06 13:09,57.20,100.00,24.2,M,0.0,1.00,46.0,FEW,SCT,OVC
789,DOV,2014-01-06 13:14,55.40,100.00,23.0,M,0.0,1.50,40.3,FEW,SCT,BKN
790,DOV,2014-01-06 13:19,53.60,100.00,27.6,M,0.0,2.50,33.4,FEW,BKN,OVC
791,DOV,2014-01-06 13:29,51.80,100.00,23.0,M,0.0,4.00,33.4,FEW,BKN,OVC
792,GED,2014-01-06 13:37,62.06,89.70,23.0,M,0.05,1.75,35.7,SCT,BKN,OVC
793,GED,2014-01-06 13:41,59.00,89.57,21.9,M,0.08,1.25,35.7,SCT,BKN,OVC
794,DOV,2014-01-06 13:44,48.20,100.00,17.3,M,0.0,8.00,29.9,SCT,OVC,M
795,GED,2014-01-06 13:50,55.40,93.65,15.0,M,0.1,3.00,36.8,SCT,BKN,OVC
796,ILG,2014-01-06 13:51,46.94,83.09,10.4,1000.70,0.02,10.00,M,SCT,BKN,OVC
797,GED,2014-01-06 13:54,55.94,93.05,16.1,1000.80,0.1,6.00,32.2,SCT,BKN,OVC
798,DOV,2014-01-06 13:59,48.02,99.33,17.3,1001.00,0.16,10.00,29.9,FEW,OVC,M
799,GED,2014-01-06 14:05,55.04,89.40,17.3,M,0.0,8.00,31.1,SCT,BKN,OVC
800,GED,2014-01-06 14:14,53.96,92.99,10.4,M,0.0,5.00,24.2,BKN,OVC,M
801,DOV,2014-01-06 14:26,48.20,100.00,13.8,M,0.0,10.00,M,FEW,BKN,M
802,GED,2014-01-06 14:46,53.06,89.31,9.2,M,0.01,10.00,M,BKN,OVC,M
803,ILG,2014-01-06 14:51,46.04,82.45,6.9,1001.20,0.01,10.00,M,OVC,M,M
804,GED,2014-01-06 14:54,51.98,89.26,12.7,1001.50,0.01,10.00,19.6,OVC,M,M
805,DOV,2014-01-06 14:58,47.66,98.66,8.1,1001.00,0.01,10.00,M,OVC,M,M
806,DOV,2014-01-06 15:06,48.20,93.45,6.9,M,0.0,10.00,M,OVC,M,M
807,GED,2014-01-06 15:07,51.08,85.67,8.1,M,0.0,9.00,17.3,BKN,OVC,M
808,GED,2014-01-06 15:19,48.92,86.13,10.4,M,0.01,4.00,M,FEW,BKN,OVC
809,GED,2014-01-06 15:28,48.92,79.86,10.4,M,0.02,5.00,18.4,SCT,BKN,OVC
810,GED,2014-01-06 15:31,48.92,79.86,11.5,M,0.02,5.00,19.6,FEW,SCT,OVC
811,DOV,2014-01-06 15:41,46.40,93.40,21.9,M,0.0,10.00,31.1,BKN,BKN,BKN
812,DOV,2014-01-06 15:48,46.40,87.19,21.9,M,0.0,10.00,31.1,BKN,OVC,M
813,DOV,2014-01-06 15:51,46.40,87.19,17.3,M,0.0,10.00,26.5,OVC,M,M
814,ILG,2014-01-06 15:51,44.06,72.98,24.2,1001.70,0.01,10.00,33.4,FEW,SCT,OVC
815,GED,2014-01-06 15:54,48.02,79.79,13.8,1002.20,0.03,5.00,26.5,FEW,OVC,M
816,DOV,2014-01-06 15:58,45.50,92.10,20.7,1002.00,0.02,10.00,31.1,OVC,M,M
817,GED,2014-01-06 16:06,46.94,83.09,9.2,M,0.02,2.50,23.0,FEW,BKN,OVC
818,DOV,2014-01-06 16:13,42.80,93.30,16.1,M,0.0,6.00,26.5,SCT,BKN,OVC
819,GED,2014-01-06 16:17,46.94,86.02,6.9,M,0.04,3.00,M,SCT,BKN,OVC
820,DOV,2014-01-06 16:20,42.80,93.30,13.8,M,0.0,10.00,28.8,SCT,BKN,OVC
821,GED,2014-01-06 16:26,46.94,86.02,9.2,M,0.04,7.00,M,BKN,BKN,OVC
822,DOV,2014-01-06 16:31,42.80,93.30,17.3,M,0.0,10.00,25.3,SCT,BKN,BKN
823,ILG,2014-01-06 16:35,39.20,80.79,16.1,M,0.02,10.00,26.5,SCT,BKN,OVC
824,GED,2014-01-06 16:39,46.04,85.97,16.1,M,0.04,6.00,27.6,BKN,BKN,OVC
825,ILG,2014-01-06 16:51,39.92,79.12,20.7,1002.20,0.03,10.00,25.3,FEW,BKN,OVC
826,GED,2014-01-06 16:54,42.98,82.24,13.8,1002.10,0.05,3.00,25.3,FEW,BKN,OVC
827,DOV,2014-01-06 16:58,41.36,93.91,17.3,1001.70,0.02,9.00,26.5,SCT,BKN,OVC
828,DOV,2014-01-06 17:03,41.00,93.24,21.9,M,0.0,9.00,27.6,SCT,BKN,OVC
829,DOV,2014-01-06 17:13,41.00,93.24,19.6,M,0.0,10.00,28.8,BKN,BKN,OVC
830,GED,2014-01-06 17:17,42.08,78.74,19.6,M,0.0,6.00,32.2,SCT,SCT,OVC
831,DOV,2014-01-06 17:18,41.00,93.24,20.7,M,0.0,10.00,28.8,BKN,BKN,M
832,ILG,2014-01-06 17:31,37.40,74.98,15.0,M,0.02,10.00,24.2,FEW,SCT,OVC
833,DOV,2014-01-06 17:33,39.20,100.00,20.7,M,0.0,9.00,29.9,BKN,BKN,M
834,ILG,2014-01-06 17:51,39.02,66.85,18.4,1001.80,0.02,10.00,M,SCT,BKN,OVC
835,DOV,2014-01-06 17:53,37.40,100.00,18.4,M,0.0,6.00,25.3,SCT,BKN,M
836,GED,2014-01-06 17:54,39.02,81.95,11.5,1002.20,0.02,9.00,19.6,FEW,BKN,OVC
837,DOV,2014-01-06 17:58,37.40,99.29,15.0,1002.30,0.03,6.00,23.0,SCT,BKN,OVC
838,DOV,2014-01-06 18:03,35.60,100.00,11.5,M,0.0,6.00,23.0,BKN,BKN,OVC
839,GED,2014-01-06 18:12,37.94,85.49,10.4,M,0.01,6.00,21.9,FEW,BKN,OVC
840,DOV,2014-01-06 18:23,35.60,100.00,8.1,M,0.0,10.00,M,SCT,OVC,M
841,DOV,2014-01-06 18:28,35.60,100.00,8.1,M,0.0,10.00,M,SCT,OVC,M
842,GED,2014-01-06 18:36,37.04,85.43,10.4,M,0.03,7.00,19.6,SCT,BKN,OVC
843,ILG,2014-01-06 18:51,39.02,56.77,21.9,1002.60,0.0,10.00,33.4,SCT,OVC,M
844,GED,2014-01-06 18:54,37.04,81.80,8.1,1003.20,0.04,6.00,M,FEW,BKN,OVC
845,DOV,2014-01-06 18:58,37.58,99.29,11.5,1002.30,0.02,10.00,M,BKN,OVC,M
846,ILG,2014-01-06 19:51,39.02,52.26,20.7,1003.10,0.0,10.00,29.9,FEW,M,M
847,GED,2014-01-06 19:54,39.92,73.08,8.1,1003.20,0.0,10.00,M,BKN,OVC,M
848,DOV,2014-01-06 19:58,39.92,61.75,18.4,1002.70,0.01,10.00,31.1,FEW,M,M
849,ILG,2014-01-06 20:51,35.06,53.66,17.3,1003.90,0.0,10.00,M,SCT,M,M
850,GED,2014-01-06 20:54,39.92,54.81,10.4,1004.30,0.0,10.00,18.4,CLR,M,M
851,DOV,2014-01-06 20:58,37.04,61.35,17.3,1003.70,0.0,10.00,25.3,CLR,M,M
852,ILG,2014-01-06 21:51,33.98,49.51,16.1,1004.80,0.0,10.00,28.8,BKN,M,M
853,GED,2014-01-06 21:54,37.94,57.04,6.9,1005.40,0.0,10.00,M,BKN,M,M
854,DOV,2014-01-06 21:58,35.96,63.08,20.7,1004.70,0.0,10.00,25.3,SCT,M,M
855,ILG,2014-01-06 22:51,33.08,51.33,21.9,1006.50,0.0,10.00,26.5,BKN,OVC,M
856,GED,2014-01-06 22:54,35.96,51.78,11.5,1006.80,0.0,10.00,20.7,CLR,M,M
857,DOV,2014-01-06 22:58,33.80,59.99,18.4,1006.40,0.0,10.00,26.5,FEW,M,M
858,ILG,2014-01-06 23:51,30.92,51.38,17.3,1007.70,0.0,10.00,24.2,OVC,M,M
859,GED,2014-01-06 23:54,35.06,45.26,9.2,1008.10,0.0,10.00,24.2,CLR,M,M
860,DOV,2014-01-06 23:58,32.90,54.16,13.8,1008.10,0.0,10.00,27.6,OVC,M,M
861,ILG,2014-01-07 00:51,28.04,44.07,26.5,1008.80,0.0,10.00,34.5,CLR,M,M
862,GED,2014-01-07 00:54,33.08,48.98,8.1,1009.10,0.0,10.00,M,BKN,M,M
863,DOV,2014-01-07 00:58,30.92,58.21,17.3,1008.40,0.0,10.00,27.6,FEW,M,M
864,ILG,2014-01-07 01:51,23.00,45.41,28.8,1010.60,0.0,10.00,33.4,CLR,M,M
865,GED,2014-01-07 01:54,30.02,42.66,17.3,1010.50,0.0,10.00,33.4,BKN,OVC,M
866,DOV,2014-01-07 01:58,26.60,52.34,20.7,1010.10,0.0,10.00,32.2,FEW,BKN,M
867,ILG,2014-01-07 02:51,17.96,36.92,29.9,1012.20,0.0,10.00,40.3,CLR,M,M
868,GED,2014-01-07 02:54,24.98,39.78,17.3,1012.40,0.0,10.00,35.7,OVC,M,M
869,DOV,2014-01-07 02:58,21.02,50.18,24.2,1011.80,0.0,10.00,34.5,SCT,M,M
870,ILG,2014-01-07 03:51,14.00,37.83,32.2,1014.00,0.0,10.00,41.4,CLR,M,M
871,GED,2014-01-07 03:54,19.04,35.25,16.1,1014.50,0.0,10.00,36.8,FEW,M,M
872,DOV,2014-01-07 03:58,16.16,39.56,27.6,1013.90,0.0,10.00,38.0,CLR,M,M
873,ILG,2014-01-07 04:51,10.94,41.45,26.5,1015.50,0.0,10.00,34.5,CLR,M,M
874,GED,2014-01-07 04:54,15.98,36.56,19.6,1016.00,0.0,10.00,31.1,CLR,M,M
875,DOV,2014-01-07 04:58,12.92,42.54,23.0,1015.20,0.0,10.00,34.5,CLR,M,M
876,ILG,2014-01-07 05:51,8.96,38.96,25.3,1016.30,0.0,10.00,38.0,CLR,M,M
877,GED,2014-01-07 05:54,14.00,36.21,16.1,1016.90,0.0,10.00,32.2,CLR,M,M
878,DOV,2014-01-07 05:58,10.94,40.02,25.3,1016.30,0.0,10.00,35.7,CLR,M,M
879,ILG,2014-01-07 06:51,8.06,36.76,26.5,1018.20,0.0,10.00,36.8,CLR,M,M
880,GED,2014-01-07 06:54,12.02,35.85,18.4,1018.40,0.0,10.00,32.2,CLR,M,M
881,DOV,2014-01-07 06:58,9.86,45.44,21.9,1018.00,0.0,10.00,31.1,CLR,M,M
882,ILG,2014-01-07 07:51,6.98,42.60,18.4,1019.10,0.0,10.00,29.9,CLR,M,M
883,GED,2014-01-07 07:54,10.94,35.66,15.0,1019.80,0.0,10.00,31.1,CLR,M,M
884,DOV,2014-01-07 07:58,8.60,44.04,26.5,1019.30,0.0,10.00,32.2,CLR,M,M
885,ILG,2014-01-07 08:51,5.00,42.24,25.3,1020.50,0.0,10.00,35.7,CLR,M,M
886,GED,2014-01-07 08:54,10.04,37.12,15.0,1020.80,0.0,10.00,25.3,CLR,M,M
887,DOV,2014-01-07 08:58,7.88,47.13,23.0,1020.00,0.0,10.00,29.9,CLR,M,M
888,ILG,2014-01-07 09:51,5.00,42.24,19.6,1021.50,0.0,10.00,29.9,CLR,M,M
889,GED,2014-01-07 09:54,8.96,38.96,17.3,1022.10,0.0,10.00,31.1,CLR,M,M
890,DOV,2014-01-07 09:58,6.44,42.88,23.0,1021.70,0.0,10.00,28.8,CLR,M,M
891,ILG,2014-01-07 10:51,3.92,40.18,20.7,1022.80,0.0,10.00,34.5,CLR,M,M
892,GED,2014-01-07 10:54,8.96,38.96,16.1,1023.80,0.0,10.00,28.8,CLR,M,M
893,DOV,2014-01-07 10:58,5.90,44.74,19.6,1023.00,0.0,10.00,29.9,CLR,M,M
894,ILG,2014-01-07 11:51,3.92,42.04,15.0,1024.20,0.0,10.00,32.2,CLR,M,M
895,GED,2014-01-07 11:54,8.06,40.57,10.4,1025.20,0.0,10.00,26.5,CLR,M,M
896,DOV,2014-01-07 11:58,5.54,43.89,24.2,1024.40,0.0,10.00,32.2,CLR,M,M
897,ILG,2014-01-07 12:51,3.92,42.04,15.0,1025.50,0.0,10.00,23.0,CLR,M,M
898,GED,2014-01-07 12:54,8.96,41.09,16.1,1026.20,0.0,10.00,25.3,CLR,M,M
899,DOV,2014-01-07 12:58,5.72,48.87,25.3,1025.40,0.0,10.00,31.1,CLR,M,M
900,ILG,2014-01-07 13:51,5.00,40.01,16.1,1026.80,0.0,10.00,25.3,CLR,M,M
901,GED,2014-01-07 13:54,8.96,41.09,15.0,1027.40,0.0,10.00,24.2,CLR,M,M
902,DOV,2014-01-07 13:58,6.80,43.72,20.7,1027.10,0.0,10.00,32.2,CLR,M,M
903,ILG,2014-01-07 14:51,6.98,38.60,21.9,1028.00,0.0,10.00,33.4,CLR,M,M
904,GED,2014-01-07 14:54,10.94,37.61,16.1,1028.20,0.0,10.00,25.3,CLR,M,M
905,DOV,2014-01-07 14:58,8.42,42.10,19.6,1027.80,0.0,10.00,29.9,CLR,M,M
906,ILG,2014-01-07 15:51,8.06,38.79,21.9,1027.40,0.0,10.00,M,CLR,M,M
907,GED,2014-01-07 15:54,12.02,33.99,12.7,1027.90,0.0,10.00,28.8,CLR,M,M
908,DOV,2014-01-07 15:58,9.32,39.37,21.9,1027.50,0.0,10.00,35.7,CLR,M,M
909,ILG,2014-01-07 16:51,8.96,37.25,23.0,1026.90,0.0,10.00,28.8,CLR,M,M
910,GED,2014-01-07 16:54,12.92,37.97,12.7,1027.30,0.0,10.00,21.9,CLR,M,M
911,DOV,2014-01-07 16:58,11.12,42.96,24.2,1026.80,0.0,10.00,32.2,CLR,M,M
912,ILG,2014-01-07 17:51,10.94,35.66,16.1,1026.50,0.0,10.00,26.5,CLR,M,M
913,GED,2014-01-07 17:54,14.00,34.35,15.0,1027.20,0.0,10.00,26.5,CLR,M,M
914,DOV,2014-01-07 17:58,12.56,44.74,21.9,1026.40,0.0,10.00,32.2,CLR,M,M
915,ILG,2014-01-07 18:51,12.02,35.85,18.4,1026.80,0.0,10.00,29.9,CLR,M,M
916,GED,2014-01-07 18:54,15.98,33.21,12.7,1027.20,0.0,10.00,27.6,CLR,M,M
917,DOV,2014-01-07 18:58,13.28,40.44,19.6,1026.40,0.0,10.00,28.8,CLR,M,M
918,ILG,2014-01-07 19:51,12.92,36.02,17.3,1026.40,0.0,10.00,26.5,CLR,M,M
919,GED,2014-01-07 19:54,15.98,33.21,16.1,1027.30,0.0,10.00,25.3,CLR,M,M
920,DOV,2014-01-07 19:58,14.36,38.56,18.4,1026.80,0.0,10.00,26.5,CLR,M,M
921,ILG,2014-01-07 20:51,12.92,36.02,17.3,1027.00,0.0,10.00,23.0,CLR,M,M
922,GED,2014-01-07 20:54,17.06,31.69,11.5,1026.80,0.0,10.00,26.5,CLR,M,M
923,DOV,2014-01-07 20:58,14.18,38.53,18.4,1027.10,0.0,10.00,24.2,CLR,M,M
924,ILG,2014-01-07 21:51,12.02,37.48,18.4,1027.50,0.0,10.00,23.0,CLR,M,M
925,GED,2014-01-07 21:54,15.98,34.70,6.9,1027.80,0.0,10.00,M,CLR,M,M
926,DOV,2014-01-07 21:58,12.92,41.44,16.1,1026.80,0.0,10.00,M,CLR,M,M
927,ILG,2014-01-07 22:51,10.94,43.31,11.5,1028.00,0.0,10.00,M,CLR,M,M
928,GED,2014-01-07 22:54,15.98,38.19,3.5,1028.50,0.0,10.00,M,CLR,M,M
929,DOV,2014-01-07 22:58,12.38,45.88,11.5,1028.10,0.0,10.00,M,CLR,M,M
930,ILG,2014-01-07 23:51,10.94,43.31,10.4,1029.10,0.0,10.00,M,CLR,M,M
931,GED,2014-01-07 23:54,15.08,41.82,3.5,1029.70,0.0,10.00,M,CLR,M,M
932,DOV,2014-01-07 23:58,12.38,47.49,4.6,1029.50,0.0,10.00,M,CLR,M,M
933,ILG,2014-01-08 00:51,10.94,45.63,6.9,1029.90,0.0,10.00,M,CLR,M,M
934,GED,2014-01-08 00:54,14.00,52.90,4.6,1030.70,0.0,10.00,M,CLR,M,M
935,DOV,2014-01-08 00:58,12.02,50.37,4.6,1030.20,0.0,10.00,M,CLR,M,M
936,ILG,2014-01-08 01:51,10.94,47.66,10.4,1030.30,0.0,10.00,M,CLR,M,M
937,GED,2014-01-08 01:54,14.00,50.71,3.5,1031.40,0.0,10.00,M,CLR,M,M
938,DOV,2014-01-08 01:58,11.84,55.77,6.9,1030.80,0.0,10.00,M,CLR,M,M
939,ILG,2014-01-08 02:51,12.02,41.28,11.5,1030.90,0.0,10.00,M,CLR,M,M
940,GED,2014-01-08 02:54,12.92,60.84,0.0,1031.30,0.0,10.00,M,CLR,M,M
941,DOV,2014-01-08 02:58,11.30,61.12,3.5,1031.20,0.0,10.00,M,CLR,M,M
942,ILG,2014-01-08 03:51,12.02,41.28,17.3,1031.40,0.0,10.00,M,CLR,M,M
943,GED,2014-01-08 03:54,10.94,72.79,0.0,1031.70,0.0,10.00,M,CLR,M,M
944,DOV,2014-01-08 03:58,10.94,68.10,3.5,1031.20,0.0,10.00,M,CLR,M,M
945,ILG,2014-01-08 04:51,12.02,41.28,11.5,1031.60,0.0,10.00,M,CLR,M,M
946,GED,2014-01-08 04:54,10.94,72.79,0.0,1031.60,0.0,10.00,M,CLR,M,M
947,DOV,2014-01-08 04:58,11.30,65.36,2.3,1031.50,0.0,10.00,M,CLR,M,M
948,ILG,2014-01-08 05:51,10.94,45.63,12.7,1031.90,0.0,10.00,M,CLR,M,M
949,GED,2014-01-08 05:54,10.94,69.83,0.0,1031.90,0.0,10.00,M,CLR,M,M
950,DOV,2014-01-08 05:58,10.94,68.67,3.5,1031.90,0.0,10.00,M,CLR,M,M
951,ILG,2014-01-08 06:51,10.94,45.63,10.4,1033.00,0.0,10.00,M,CLR,M,M
952,GED,2014-01-08 06:54,12.02,60.71,0.0,1032.80,0.0,10.00,M,CLR,M,M
953,DOV,2014-01-08 06:58,12.20,57.26,8.1,1032.90,0.0,10.00,M,CLR,M,M
954,ILG,2014-01-08 07:51,10.04,49.61,5.8,1033.40,0.0,10.00,M,CLR,M,M
955,GED,2014-01-08 07:54,12.02,60.71,0.0,1033.30,0.0,10.00,M,CLR,M,M
956,DOV,2014-01-08 07:58,11.66,56.22,4.6,1033.20,0.0,10.00,M,CLR,M,M
957,ILG,2014-01-08 08:51,10.04,52.25,4.6,1033.60,0.0,10.00,M,CLR,M,M
958,GED,2014-01-08 08:54,12.02,60.71,0.0,1033.70,0.0,10.00,M,CLR,M,M
959,DOV,2014-01-08 08:58,10.76,61.56,2.3,1033.60,0.0,10.00,M,CLR,M,M
960,ILG,2014-01-08 09:51,8.96,57.74,3.5,1033.40,0.0,10.00,M,CLR,M,M
961,GED,2014-01-08 09:54,10.94,63.69,0.0,1033.50,0.0,10.00,M,CLR,M,M
962,DOV,2014-01-08 09:58,10.40,63.08,3.5,1033.20,0.0,10.00,M,CLR,M,M
963,ILG,2014-01-08 10:51,8.96,57.74,4.6,1034.10,0.0,10.00,M,CLR,M,M
964,GED,2014-01-08 10:54,12.02,57.72,3.5,1034.40,0.0,10.00,M,CLR,M,M
965,DOV,2014-01-08 10:58,10.58,61.53,8.1,1034.20,0.0,10.00,M,CLR,M,M
966,ILG,2014-01-08 11:51,8.96,57.74,5.8,1035.00,0.0,10.00,M,CLR,M,M
967,GED,2014-01-08 11:54,10.04,72.69,0.0,1035.60,0.0,10.00,M,CLR,M,M
968,DOV,2014-01-08 11:58,11.30,56.16,5.8,1034.90,0.0,10.00,M,CLR,M,M
969,ILG,2014-01-08 12:51,10.94,55.15,4.6,1036.00,0.0,10.00,M,CLR,M,M
970,GED,2014-01-08 12:54,12.02,63.31,3.5,1035.90,0.0,10.00,M,CLR,M,M
971,DOV,2014-01-08 12:58,11.84,61.20,4.6,1035.60,0.0,10.00,M,CLR,M,M
972,ILG,2014-01-08 13:51,15.08,45.96,8.1,1036.20,0.0,10.00,M,BKN,M,M
973,GED,2014-01-08 13:54,17.06,44.38,6.9,1036.30,0.0,10.00,M,CLR,M,M
974,DOV,2014-01-08 13:58,15.98,48.52,6.9,1036.30,0.0,10.00,M,FEW,M,M
975,ILG,2014-01-08 14:51,15.98,42.34,5.8,1037.00,0.0,10.00,M,OVC,M,M
976,GED,2014-01-08 14:54,19.94,39.22,4.6,1037.10,0.0,10.00,M,CLR,M,M
977,DOV,2014-01-08 14:58,18.50,40.32,8.1,1036.60,0.0,10.00,M,OVC,M,M
978,ILG,2014-01-08 15:51,17.96,38.87,6.9,1036.50,0.0,10.00,M,FEW,M,M
979,GED,2014-01-08 15:54,21.92,36.06,4.6,1036.70,0.0,10.00,M,CLR,M,M
980,DOV,2014-01-08 15:58,20.84,39.38,6.9,1036.30,0.0,10.00,M,CLR,M,M
981,ILG,2014-01-08 16:51,21.02,34.11,9.2,1035.10,0.0,10.00,M,BKN,M,M
982,GED,2014-01-08 16:54,24.08,36.14,0.0,1035.50,0.0,10.00,M,CLR,M,M
983,DOV,2014-01-08 16:58,23.90,36.41,12.7,1034.90,0.0,10.00,M,CLR,M,M
984,ILG,2014-01-08 17:51,23.00,32.74,5.8,1034.00,0.0,10.00,M,CLR,M,M
985,GED,2014-01-08 17:54,26.06,28.82,6.9,1034.60,0.0,10.00,M,CLR,M,M
986,DOV,2014-01-08 17:58,26.06,33.56,10.4,1033.50,0.0,10.00,M,CLR,M,M
987,ILG,2014-01-08 18:51,24.08,34.36,8.1,1033.90,0.0,10.00,M,CLR,M,M
988,GED,2014-01-08 18:54,28.94,26.94,6.9,1034.00,0.0,10.00,M,CLR,M,M
989,DOV,2014-01-08 18:58,27.68,31.65,9.2,1033.50,0.0,10.00,M,CLR,M,M
990,ILG,2014-01-08 19:51,26.06,33.28,3.5,1033.60,0.0,10.00,M,SCT,M,M
991,GED,2014-01-08 19:54,28.04,31.98,3.5,1033.90,0.0,10.00,M,CLR,M,M
992,DOV,2014-01-08 19:58,28.22,30.70,8.1,1033.50,0.0,10.00,M,CLR,M,M
993,ILG,2014-01-08 20:51,24.98,34.81,4.6,1033.50,0.0,10.00,M,CLR,M,M
994,GED,2014-01-08 20:54,28.94,32.41,6.9,1033.80,0.0,10.00,M,CLR,M,M
995,DOV,2014-01-08 20:58,27.50,32.97,3.5,1033.20,0.0,10.00,M,CLR,M,M
996,ILG,2014-01-08 21:51,23.00,41.45,6.9,1033.40,0.0,10.00,M,CLR,M,M
997,GED,2014-01-08 21:54,28.04,35.05,4.6,1033.90,0.0,10.00,M,CLR,M,M
998,DOV,2014-01-08 21:58,24.98,38.48,5.8,1033.50,0.0,10.00,M,CLR,M,M
999,ILG,2014-01-08 22:51,24.08,39.62,3.5,1034.10,0.0,10.00,M,SCT,M,M
1000,GED,2014-01-08 22:54,26.96,40.45,0.0,1034.50,0.0,10.00,M,CLR,M,M
1001,DOV,2014-01-08 22:58,23.72,45.90,4.6,1034.60,0.0,10.00,M,CLR,M,M
1002,ILG,2014-01-08 23:51,24.08,39.62,0.0,1034.40,0.0,10.00,M,CLR,M,M
1003,GED,2014-01-08 23:54,24.08,54.51,0.0,1034.80,0.0,10.00,M,CLR,M,M
1004,DOV,2014-01-08 23:58,23.90,49.04,3.5,1034.20,0.0,10.00,M,CLR,M,M
1005,ILG,2014-01-09 00:51,24.98,39.78,5.8,1034.50,0.0,10.00,M,OVC,M,M
1006,GED,2014-01-09 00:54,21.92,62.13,0.0,1034.90,0.0,10.00,M,SCT,M,M
1007,DOV,2014-01-09 00:58,23.18,53.93,2.3,1034.60,0.0,10.00,M,CLR,M,M
1008,ILG,2014-01-09 01:51,24.98,39.78,3.5,1034.70,0.0,10.00,M,OVC,M,M
1009,GED,2014-01-09 01:54,21.02,70.46,0.0,1034.80,0.0,10.00,M,CLR,M,M
1010,DOV,2014-01-09 01:58,21.02,65.58,4.6,1034.60,0.0,10.00,M,BKN,M,M
1011,ILG,2014-01-09 02:51,24.98,43.91,0.0,1034.40,0.0,10.00,M,OVC,M,M
1012,GED,2014-01-09 02:54,21.02,70.46,0.0,1034.60,0.0,10.00,M,CLR,M,M
1013,DOV,2014-01-09 02:58,21.56,64.61,4.6,1034.20,0.0,10.00,M,BKN,M,M
1014,ILG,2014-01-09 03:51,26.06,43.74,4.6,1034.10,0.0,10.00,M,OVC,M,M
1015,GED,2014-01-09 03:54,21.92,71.12,0.0,1034.20,0.0,10.00,M,FEW,M,M
1016,DOV,2014-01-09 03:58,23.00,64.29,3.5,1033.90,0.0,10.00,M,BKN,M,M
1017,ILG,2014-01-09 04:51,26.06,47.82,5.8,1033.70,0.0,10.00,M,OVC,M,M
1018,GED,2014-01-09 04:54,23.00,74.09,0.0,1033.90,0.0,10.00,M,FEW,M,M
1019,DOV,2014-01-09 04:58,23.54,64.88,4.6,1033.50,0.0,10.00,M,FEW,BKN,BKN
1020,ILG,2014-01-09 05:51,26.06,50.20,0.0,1033.70,0.0,10.00,M,SCT,OVC,M
1021,GED,2014-01-09 05:54,24.98,68.20,0.0,1033.40,0.0,10.00,M,SCT,SCT,M
1022,DOV,2014-01-09 05:58,24.44,63.98,3.5,1033.20,0.0,10.00,M,CLR,M,M
1023,ILG,2014-01-09 06:51,26.06,50.20,0.0,1034.00,0.0,10.00,M,OVC,M,M
1024,GED,2014-01-09 06:54,24.98,65.58,0.0,1033.70,0.0,10.00,M,FEW,M,M
1025,DOV,2014-01-09 06:58,25.52,56.96,2.3,1033.50,0.0,10.00,M,CLR,M,M
1026,ILG,2014-01-09 07:51,26.06,54.82,0.0,1034.30,0.0,10.00,M,FEW,OVC,M
1027,GED,2014-01-09 07:54,23.00,77.64,0.0,1033.60,0.0,10.00,M,BKN,M,M
1028,DOV,2014-01-09 07:58,24.08,70.81,5.8,1033.90,0.0,10.00,M,BKN,OVC,M
1029,ILG,2014-01-09 08:51,26.06,57.04,0.0,1034.50,0.0,10.00,M,OVC,M,M
1030,GED,2014-01-09 08:54,23.00,77.64,0.0,1034.00,0.0,10.00,M,FEW,M,M
1031,DOV,2014-01-09 08:58,24.98,74.29,2.3,1033.90,0.0,10.00,M,OVC,M,M
1032,ILG,2014-01-09 09:51,26.06,59.81,0.0,1034.90,0.0,10.00,M,OVC,M,M
1033,GED,2014-01-09 09:54,24.08,70.81,0.0,1034.10,0.0,10.00,M,CLR,M,M
1034,DOV,2014-01-09 09:58,24.44,75.99,4.6,1034.60,0.0,10.00,M,OVC,M,M
1035,ILG,2014-01-09 10:51,24.98,62.55,0.0,1035.20,0.0,10.00,M,SCT,M,M
1036,GED,2014-01-09 10:54,23.00,80.71,0.0,1034.70,0.0,10.00,M,FEW,M,M
1037,DOV,2014-01-09 10:58,22.82,82.59,3.5,1034.90,0.0,10.00,M,BKN,M,M
1038,ILG,2014-01-09 11:51,24.08,64.95,3.5,1036.20,0.0,10.00,M,CLR,M,M
1039,GED,2014-01-09 11:54,23.00,67.96,0.0,1035.40,0.0,10.00,M,CLR,M,M
1040,DOV,2014-01-09 11:58,23.54,83.28,3.5,1035.60,0.0,10.00,M,BKN,M,M
1041,ILG,2014-01-09 12:51,24.08,64.95,4.6,1037.00,0.0,10.00,M,SCT,M,M
1042,GED,2014-01-09 12:54,23.00,71.24,0.0,1036.30,0.0,10.00,M,CLR,M,M
1043,DOV,2014-01-09 12:58,22.46,90.56,5.8,1036.20,0.0,10.00,M,CLR,M,M
1044,ILG,2014-01-09 13:51,28.94,53.13,5.8,1038.10,0.0,10.00,M,BKN,OVC,M
1045,GED,2014-01-09 13:54,28.94,60.69,0.0,1037.60,0.0,10.00,M,CLR,M,M
1046,DOV,2014-01-09 13:58,29.30,70.32,9.2,1037.60,0.0,10.00,M,CLR,M,M
1047,ILG,2014-01-09 14:51,30.92,46.74,11.5,1038.80,0.0,10.00,M,CLR,M,M
1048,GED,2014-01-09 14:54,33.98,60.93,11.5,1038.20,0.0,10.00,M,CLR,M,M
1049,DOV,2014-01-09 14:58,32.18,56.18,10.4,1038.30,0.0,10.00,M,FEW,M,M
