,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
18588,YNG,2014-01-10 07:00,30.20,92.92,6.9,M,0.0,1.00,M,VV ,M,M
18589,HZY,2014-01-10 07:02,28.40,86.18,4.6,M,0.0,2.00,M,OVC,M,M
18590,HAO,2014-01-10 07:04,33.80,100.00,3.5,M,0.0,4.00,M,BKN,OVC,M
18591,ZZV,2014-01-10 07:06,32.00,92.97,4.6,M,0.01,2.50,M,OVC,M,M
18592,LHQ,2014-01-10 07:07,32.00,92.97,6.9,M,0.0,8.00,M,BKN,OVC,M
18593,FDY,2014-01-10 07:07,30.20,92.92,10.4,M,0.0,3.00,M,OVC,M,M
18594,BKL,2014-01-10 07:07,30.20,92.92,5.8,M,0.0,1.75,M,SCT,OVC,M
18595,HZY,2014-01-10 07:09,28.40,86.18,3.5,M,0.0,1.50,M,FEW,OVC,M
18596,FDY,2014-01-10 07:10,30.20,100.00,10.4,M,0.0,3.00,M,SCT,OVC,M
18597,DFI,2014-01-10 07:10,30.20,92.92,4.6,M,0.0,2.50,M,BKN,BKN,OVC
18598,VTA,2014-01-10 07:11,32.00,88.32,0.0,M,0.0,5.00,M,SCT,OVC,M
18599,TOL,2014-01-10 07:11,26.60,100.00,0.0,M,0.0,2.50,M,SCT,BKN,OVC
18600,PHD,2014-01-10 07:12,30.20,92.92,3.5,M,0.01,2.50,M,SCT,OVC,M
18601,YNG,2014-01-10 07:13,30.20,92.92,5.8,M,0.01,1.50,M,FEW,OVC,M
18602,USE,2014-01-10 07:15,28.40,92.86,5.8,M,0.0,1.50,M,OVC,M,M
18603,TDZ,2014-01-10 07:15,30.20,86.28,6.9,M,0.0,3.00,M,SCT,BKN,OVC
18604,UNI,2014-01-10 07:15,32.18,97.85,0.0,M,0.0,10.00,M,BKN,OVC,M
18605,MWO,2014-01-10 07:15,33.98,87.14,3.5,M,0.0,10.00,M,BKN,BKN,OVC
18606,LCK,2014-01-10 07:15,33.80,89.71,0.0,M,0.0,10.00,M,SCT,OVC,M
18607,VES,2014-01-10 07:15,32.00,100.00,M,M,0.0,5.00,M,OVC,M,M
18608,TZR,2014-01-10 07:15,31.82,100.00,4.6,M,0.0,5.00,M,BKN,BKN,OVC
18609,BKL,2014-01-10 07:17,30.20,92.92,5.8,M,0.0,3.00,M,BKN,OVC,M
18610,FDY,2014-01-10 07:18,30.20,100.00,10.4,M,0.0,3.00,M,FEW,OVC,M
18611,ILN,2014-01-10 07:20,33.08,91.66,4.6,M,0.0,10.00,M,BKN,OVC,M
18612,DFI,2014-01-10 07:20,30.20,92.92,6.9,M,0.0,3.00,M,BKN,OVC,M
18613,CMH,2014-01-10 07:22,33.80,86.49,3.5,M,0.0,2.00,M,SCT,BKN,OVC
18614,PHD,2014-01-10 07:23,30.20,92.92,3.5,M,0.01,4.00,M,BKN,OVC,M
18615,TOL,2014-01-10 07:26,26.60,100.00,3.5,M,0.0,2.50,M,SCT,BKN,OVC
18616,TDZ,2014-01-10 07:27,30.20,92.92,6.9,M,0.0,2.50,M,BKN,OVC,M
18617,DFI,2014-01-10 07:27,30.20,92.92,6.9,M,0.0,3.00,M,SCT,OVC,M
18618,HZY,2014-01-10 07:28,28.40,86.18,4.6,M,0.0,1.00,M,SCT,OVC,M
18619,CLE,2014-01-10 07:28,32.00,81.42,5.8,M,0.01,6.00,M,SCT,OVC,M
18620,LHQ,2014-01-10 07:32,32.00,92.97,4.6,M,0.0,7.00,M,OVC,M,M
18621,CMH,2014-01-10 07:32,33.80,86.49,4.6,M,0.0,6.00,M,BKN,OVC,M
18622,OSU,2014-01-10 07:33,32.00,95.73,6.9,M,0.0,4.00,M,SCT,OVC,M
18623,TOL,2014-01-10 07:33,26.60,100.00,0.0,M,0.0,2.50,M,SCT,BKN,OVC
18624,PHD,2014-01-10 07:33,30.20,92.92,3.5,M,0.01,5.00,M,FEW,OVC,M
18625,MGY,2014-01-10 07:34,33.98,92.36,6.9,M,0.0,10.00,M,BKN,BKN,OVC
18626,ZZV,2014-01-10 07:34,32.00,92.97,4.6,M,0.02,4.00,M,SCT,OVC,M
18627,HAO,2014-01-10 07:34,33.80,100.00,0.0,M,0.0,5.00,M,FEW,BKN,OVC
18628,VTA,2014-01-10 07:35,32.00,88.32,0.0,M,0.0,7.00,M,BKN,OVC,M
18629,USE,2014-01-10 07:35,28.40,100.00,6.9,M,0.0,2.50,M,OVC,M,M
18630,DAY,2014-01-10 07:35,33.80,93.03,4.6,M,0.0,4.00,M,BKN,OVC,M
18631,TZR,2014-01-10 07:35,32.00,100.00,3.5,M,0.0,5.00,M,BKN,OVC,M
18632,LCK,2014-01-10 07:35,33.98,89.06,0.0,M,0.0,10.00,M,BKN,OVC,M
18633,VES,2014-01-10 07:35,32.00,100.00,M,M,0.0,7.00,M,OVC,M,M
18634,UNI,2014-01-10 07:35,32.18,97.85,0.0,M,0.0,7.00,M,OVC,M,M
18635,MWO,2014-01-10 07:35,34.88,86.55,3.5,M,0.0,10.00,M,OVC,M,M
18636,SGH,2014-01-10 07:36,33.80,93.03,5.8,M,0.01,9.00,M,FEW,BKN,M
18637,FFO,2014-01-10 07:38,32.00,100.00,0.0,M,0.0,10.00,M,SCT,OVC,M
18638,BKL,2014-01-10 07:40,30.20,92.92,5.8,M,0.0,7.00,M,SCT,OVC,M
18639,HZY,2014-01-10 07:43,28.40,92.86,5.8,M,0.0,1.25,M,OVC,M,M
18640,TOL,2014-01-10 07:43,28.40,92.86,3.5,M,0.0,3.00,M,SCT,BKN,OVC
18641,MNN,2014-01-10 07:46,30.20,100.00,11.5,M,0.0,2.50,M,OVC,M,M
18642,DFI,2014-01-10 07:48,30.20,92.92,5.8,M,0.0,4.00,M,FEW,BKN,OVC
18643,FFO,2014-01-10 07:48,32.00,100.00,0.0,M,0.0,10.00,M,FEW,OVC,M
18644,TDZ,2014-01-10 07:49,30.20,92.92,4.6,M,0.0,2.50,M,FEW,OVC,M
18645,HZY,2014-01-10 07:50,28.40,92.86,4.6,M,0.0,1.00,M,BKN,OVC,M
18646,CLE,2014-01-10 07:51,32.00,85.12,5.8,1026.50,0.01,7.00,M,BKN,OVC,M
18647,CAK,2014-01-10 07:51,31.10,95.71,4.6,1026.10,0.0,2.00,M,OVC,M,M
18648,YNG,2014-01-10 07:51,30.02,92.23,5.8,1026.40,0.01,1.50,M,SCT,OVC,M
18649,CMH,2014-01-10 07:51,33.08,88.37,4.6,1026.00,0.0,7.00,M,OVC,M,M
18650,TOL,2014-01-10 07:52,28.04,95.65,3.5,1024.10,0.0,3.00,M,SCT,OVC,M
18651,MFD,2014-01-10 07:52,30.92,100.00,10.4,1025.20,0.01,5.00,M,OVC,M,M
18652,MGY,2014-01-10 07:53,33.98,92.36,6.9,1024.70,0.0,10.00,M,BKN,OVC,M
18653,LUK,2014-01-10 07:53,33.08,100.00,0.0,1025.40,0.0,5.00,M,FEW,BKN,OVC
18654,FDY,2014-01-10 07:53,32.00,92.29,8.1,1024.10,0.0,6.00,M,OVC,M,M
18655,OSU,2014-01-10 07:53,32.00,95.73,8.1,1025.20,0.0,4.00,M,FEW,OVC,M
18656,ZZV,2014-01-10 07:53,32.00,95.73,0.0,1026.00,0.02,5.00,M,SCT,OVC,M
18657,LHQ,2014-01-10 07:53,33.08,91.66,3.5,1026.10,0.0,7.00,M,BKN,OVC,M
18658,AOH,2014-01-10 07:53,35.06,81.65,10.4,1024.10,0.0,10.00,M,OVC,M,M
18659,BKL,2014-01-10 07:53,32.00,85.12,10.4,1025.60,0.0,10.00,M,OVC,M,M
18660,MNN,2014-01-10 07:53,30.92,96.41,11.5,1025.30,0.0,3.00,M,OVC,M,M
18661,LPR,2014-01-10 07:53,32.00,85.12,6.9,1025.60,0.0,3.00,M,BKN,BKN,OVC
18662,TDZ,2014-01-10 07:53,30.02,92.23,4.6,1024.70,0.0,2.50,M,BKN,OVC,M
18663,HAO,2014-01-10 07:53,33.98,96.46,0.0,1025.40,0.0,8.00,M,BKN,OVC,M
18664,DFI,2014-01-10 07:53,30.92,92.26,5.8,1024.00,0.0,4.00,M,FEW,BKN,OVC
18665,PHD,2014-01-10 07:53,32.00,88.32,3.5,1026.80,0.01,5.00,M,BKN,BKN,OVC
18666,HZY,2014-01-10 07:53,28.94,88.82,4.6,1026.60,0.0,1.50,M,FEW,BKN,OVC
18667,ILN,2014-01-10 07:54,33.08,91.66,6.9,1026.40,0.0,10.00,M,BKN,OVC,M
18668,VTA,2014-01-10 07:54,33.08,84.56,0.0,1026.20,0.0,6.00,M,BKN,OVC,M
18669,AKR,2014-01-10 07:54,30.92,92.26,5.8,1025.80,0.0,6.00,M,OVC,M,M
18670,USE,2014-01-10 07:55,28.40,100.00,9.2,M,0.0,3.00,M,BKN,BKN,OVC
18671,LCK,2014-01-10 07:55,33.98,89.06,0.0,M,0.0,10.00,M,SCT,SCT,OVC
18672,TZR,2014-01-10 07:55,32.00,100.00,5.8,M,0.0,7.00,M,SCT,BKN,OVC
18673,MWO,2014-01-10 07:55,34.70,85.91,3.5,M,0.0,10.00,M,BKN,OVC,M
18674,UNI,2014-01-10 07:55,32.36,97.85,0.0,M,0.0,7.00,M,SCT,BKN,OVC
18675,VES,2014-01-10 07:55,32.00,100.00,M,M,0.0,7.00,M,BKN,BKN,OVC
18676,DAY,2014-01-10 07:56,33.08,95.75,4.6,1025.20,0.0,4.00,M,FEW,OVC,M
18677,BJJ,2014-01-10 07:56,30.02,92.23,6.9,1026.30,0.0,2.50,M,OVC,M,M
18678,SGH,2014-01-10 07:56,32.90,96.44,4.6,1025.60,0.01,9.00,M,OVC,M,M
18679,FFO,2014-01-10 07:58,33.26,93.01,1.2,1025.50,0.0,10.00,M,BKN,OVC,M
18680,HZY,2014-01-10 07:59,28.40,92.86,4.6,M,0.0,3.00,M,FEW,BKN,OVC
18681,POV,2014-01-10 08:00,29.30,101.48,0.0,M,0.0,3.00,M,OVC,M,M
18682,EDJ,2014-01-10 08:00,32.00,100.00,10.4,M,0.0,10.00,M,BKN,OVC,M
18683,ZZV,2014-01-10 08:01,33.80,86.49,0.0,M,0.0,5.00,M,SCT,BKN,OVC
18684,4I3,2014-01-10 08:01,30.20,100.00,4.6,M,0.0,2.50,M,OVC,M,M
18685,PCW,2014-01-10 08:02,30.20,92.92,5.8,M,0.0,7.00,M,FEW,OVC,M
18686,MRT,2014-01-10 08:02,31.82,92.97,6.9,M,0.0,7.00,M,BKN,OVC,M
18687,SGH,2014-01-10 08:04,33.80,93.03,5.8,M,0.0,9.00,M,OVC,M,M
18688,LUK,2014-01-10 08:04,33.80,100.00,0.0,M,0.0,4.00,M,OVC,M,M
18689,I69,2014-01-10 08:05,35.60,100.00,0.0,M,0.0,5.00,M,OVC,M,M
18690,HZY,2014-01-10 08:06,28.40,92.86,5.8,M,0.0,4.00,M,FEW,BKN,OVC
18691,ILN,2014-01-10 08:07,33.98,88.42,6.9,M,0.0,10.00,M,FEW,OVC,M
18692,FDY,2014-01-10 08:07,32.00,92.97,8.1,M,0.0,7.00,M,OVC,M,M
18693,DLZ,2014-01-10 08:09,M,M,M,M,0.0,M,M,M,M,M
18694,LPR,2014-01-10 08:10,32.00,86.39,8.1,M,0.0,4.00,M,SCT,OVC,M
18695,EDJ,2014-01-10 08:10,32.00,100.00,10.4,M,0.0,5.00,M,OVC,M,M
18696,PHD,2014-01-10 08:11,32.00,86.39,3.5,M,0.01,4.00,M,SCT,BKN,OVC
18697,TOL,2014-01-10 08:11,28.40,92.86,3.5,M,0.0,4.00,M,BKN,OVC,M
18698,DFI,2014-01-10 08:11,32.00,86.39,4.6,M,0.0,4.00,M,BKN,OVC,M
18699,TDZ,2014-01-10 08:12,30.20,92.92,5.8,M,0.0,3.00,M,BKN,OVC,M
18700,PCW,2014-01-10 08:14,30.20,92.92,5.8,M,0.0,8.00,M,FEW,OVC,M
18701,MRT,2014-01-10 08:14,31.82,92.97,6.9,M,0.0,10.00,M,SCT,OVC,M
18702,CMH,2014-01-10 08:15,33.80,86.49,5.8,M,0.0,7.00,M,SCT,OVC,M
18703,USE,2014-01-10 08:15,30.20,92.92,6.9,M,0.0,3.00,M,BKN,BKN,OVC
18704,TZR,2014-01-10 08:15,32.00,100.00,5.8,M,0.0,7.00,M,SCT,OVC,M
18705,POV,2014-01-10 08:15,29.30,101.48,0.0,M,0.0,2.50,M,OVC,M,M
18706,MWO,2014-01-10 08:15,33.80,86.49,0.0,M,0.0,10.00,M,BKN,OVC,M
18707,UNI,2014-01-10 08:15,32.18,97.85,0.0,M,0.0,7.00,M,SCT,BKN,OVC
18708,VES,2014-01-10 08:15,32.00,100.00,M,M,0.0,10.00,M,SCT,BKN,OVC
18709,LUK,2014-01-10 08:15,33.80,100.00,0.0,M,0.0,3.00,M,FEW,BKN,OVC
18710,LCK,2014-01-10 08:15,33.98,89.06,3.5,M,0.0,10.00,M,OVC,M,M
18711,MGY,2014-01-10 08:17,33.98,92.36,8.1,M,0.0,10.00,M,BKN,OVC,M
18712,I69,2014-01-10 08:17,33.80,100.00,3.5,M,0.0,5.00,M,OVC,M,M
18713,FFO,2014-01-10 08:18,32.00,100.00,2.3,M,0.0,10.00,M,BKN,OVC,M
18714,4I3,2014-01-10 08:18,32.00,92.97,4.6,M,0.0,2.00,M,OVC,M,M
18715,DLZ,2014-01-10 08:20,M,M,M,M,0.0,M,M,M,M,M
18716,HZY,2014-01-10 08:20,30.20,86.28,6.9,M,0.0,2.00,M,BKN,OVC,M
18717,VTA,2014-01-10 08:22,33.08,84.56,0.0,M,0.0,6.00,M,OVC,M,M
18718,ILN,2014-01-10 08:23,33.98,88.42,9.2,M,0.0,10.00,M,FEW,BKN,OVC
18719,CLE,2014-01-10 08:23,33.08,84.56,9.2,M,0.0,4.00,M,SCT,BKN,OVC
18720,PHD,2014-01-10 08:23,32.00,86.39,0.0,M,0.01,4.00,M,BKN,OVC,M
18721,MNN,2014-01-10 08:25,32.00,92.97,11.5,M,0.0,5.00,M,SCT,OVC,M
18722,MFD,2014-01-10 08:26,32.00,92.97,9.2,M,0.0,1.75,M,OVC,M,M
18723,BJJ,2014-01-10 08:27,30.20,92.92,5.8,M,0.0,2.50,M,OVC,M,M
18724,YNG,2014-01-10 08:27,30.20,92.92,8.1,M,0.01,1.50,M,BKN,OVC,M
18725,LUK,2014-01-10 08:28,33.80,100.00,0.0,M,0.0,4.00,M,BKN,BKN,OVC
18726,FFO,2014-01-10 08:28,32.00,100.00,1.2,M,0.0,10.00,M,BKN,OVC,M
18727,EDJ,2014-01-10 08:30,32.00,100.00,10.4,M,0.0,9.00,M,BKN,OVC,M
18728,HZY,2014-01-10 08:31,30.20,86.28,5.8,M,0.0,4.00,M,BKN,OVC,M
18729,VTA,2014-01-10 08:32,33.08,84.56,0.0,M,0.0,5.00,M,FEW,BKN,OVC
18730,LHQ,2014-01-10 08:33,33.80,86.49,6.9,M,0.0,8.00,M,SCT,OVC,M
18731,PCW,2014-01-10 08:34,30.20,92.92,5.8,M,0.0,9.00,M,SCT,OVC,M
18732,MFD,2014-01-10 08:34,32.00,92.97,11.5,M,0.01,3.00,M,OVC,M,M
18733,MGY,2014-01-10 08:34,33.98,92.36,8.1,M,0.0,10.00,M,FEW,BKN,OVC
18734,MRT,2014-01-10 08:34,32.00,92.29,6.9,M,0.0,10.00,M,SCT,BKN,OVC
18735,UNI,2014-01-10 08:35,32.18,97.85,0.0,M,0.0,5.00,M,BKN,OVC,M
18736,MWO,2014-01-10 08:35,32.54,87.06,0.0,M,0.0,7.00,M,SCT,OVC,M
18737,VES,2014-01-10 08:35,32.00,100.00,M,M,0.0,10.00,M,SCT,SCT,OVC
18738,USE,2014-01-10 08:35,30.20,100.00,8.1,M,0.0,3.00,M,OVC,M,M
18739,LCK,2014-01-10 08:35,34.16,88.43,0.0,M,0.0,10.00,M,SCT,OVC,M
18740,TZR,2014-01-10 08:35,32.00,100.00,4.6,M,0.0,7.00,M,BKN,OVC,M
18741,PCW,2014-01-10 08:35,30.20,92.92,5.8,M,0.0,9.00,M,SCT,OVC,M
18742,POV,2014-01-10 08:35,29.66,100.74,0.0,M,0.0,3.00,M,OVC,M,M
18743,ILN,2014-01-10 08:37,33.98,92.36,8.1,M,0.0,10.00,M,BKN,OVC,M
18744,I69,2014-01-10 08:37,35.60,100.00,0.0,M,0.0,4.00,M,OVC,M,M
18745,4I3,2014-01-10 08:38,32.00,100.00,5.8,M,0.0,3.00,M,BKN,BKN,OVC
18746,BJJ,2014-01-10 08:38,30.20,92.92,6.9,M,0.0,3.00,M,BKN,OVC,M
18747,DLZ,2014-01-10 08:40,M,M,M,M,0.0,M,M,M,M,M
18748,LHQ,2014-01-10 08:41,33.80,86.49,8.1,M,0.0,8.00,M,SCT,BKN,OVC
18749,SGH,2014-01-10 08:42,33.80,93.03,4.6,M,0.01,9.00,M,BKN,OVC,M
18750,YNG,2014-01-10 08:43,30.20,92.92,8.1,M,0.01,1.50,M,OVC,M,M
18751,PHD,2014-01-10 08:43,32.00,92.97,4.6,M,0.01,4.00,M,SCT,OVC,M
18752,HAO,2014-01-10 08:45,33.80,100.00,0.0,M,0.0,7.00,M,FEW,OVC,M
18753,EDJ,2014-01-10 08:50,32.00,100.00,10.4,M,0.0,10.00,M,FEW,OVC,M
18754,YNG,2014-01-10 08:51,30.92,92.26,6.9,1026.00,0.01,1.50,M,OVC,M,M
18755,CLE,2014-01-10 08:51,33.98,81.57,9.2,1025.80,0.0,6.00,M,FEW,BKN,OVC
18756,CMH,2014-01-10 08:51,33.98,85.24,3.5,1025.30,0.0,9.00,M,OVC,M,M
18757,CAK,2014-01-10 08:51,32.00,96.43,6.9,1025.70,0.01,2.00,M,OVC,M,M
18758,MFD,2014-01-10 08:52,32.00,95.73,12.7,1025.00,0.01,5.00,M,OVC,M,M
18759,TOL,2014-01-10 08:52,30.02,95.69,5.8,1023.70,0.0,7.00,M,OVC,M,M
18760,AOH,2014-01-10 08:53,35.06,84.69,10.4,1023.70,0.0,10.00,M,BKN,OVC,M
18761,HZY,2014-01-10 08:53,30.02,88.22,5.8,1025.90,0.0,4.00,M,BKN,OVC,M
18762,MGY,2014-01-10 08:53,33.98,92.36,8.1,1024.00,0.0,10.00,M,OVC,M,M
18763,OSU,2014-01-10 08:53,32.00,95.73,5.8,1025.10,0.0,4.00,M,SCT,OVC,M
18764,LHQ,2014-01-10 08:53,33.08,91.66,5.8,1025.70,0.0,8.00,M,BKN,OVC,M
18765,TDZ,2014-01-10 08:53,32.00,88.32,8.1,1024.30,0.0,5.00,M,BKN,BKN,OVC
18766,PHD,2014-01-10 08:53,32.00,92.29,5.8,1026.50,0.01,4.00,M,FEW,OVC,M
18767,LUK,2014-01-10 08:53,33.08,100.00,0.0,1025.20,0.0,6.00,M,OVC,M,M
18768,DFI,2014-01-10 08:53,32.00,92.29,5.8,1023.60,0.0,4.00,M,OVC,M,M
18769,MNN,2014-01-10 08:53,32.00,95.73,11.5,1025.10,0.0,3.00,M,OVC,M,M
18770,LPR,2014-01-10 08:53,33.08,84.56,9.2,1025.00,0.0,3.00,M,FEW,BKN,OVC
18771,ZZV,2014-01-10 08:53,33.08,91.66,0.0,1025.90,0.02,3.00,M,BKN,OVC,M
18772,BKL,2014-01-10 08:53,32.00,88.32,11.5,1024.70,0.0,8.00,M,BKN,BKN,OVC
18773,FDY,2014-01-10 08:53,33.98,88.42,10.4,1023.50,0.0,8.00,M,OVC,M,M
18774,HAO,2014-01-10 08:53,33.98,96.46,0.0,1024.90,0.0,8.00,M,BKN,OVC,M
18775,VTA,2014-01-10 08:54,33.08,84.56,0.0,1025.60,0.0,5.00,M,SCT,BKN,OVC
18776,ILN,2014-01-10 08:54,33.98,92.36,6.9,1026.00,0.0,9.00,M,OVC,M,M
18777,AKR,2014-01-10 08:54,33.08,91.66,9.2,1025.40,0.0,4.00,M,OVC,M,M
18778,USE,2014-01-10 08:55,30.20,100.00,6.9,M,0.0,3.00,M,OVC,M,M
18779,MWO,2014-01-10 08:55,32.54,87.70,0.0,M,0.0,5.00,M,SCT,OVC,M
18780,MRT,2014-01-10 08:55,32.00,92.29,8.1,M,0.0,10.00,M,BKN,OVC,M
18781,TZR,2014-01-10 08:55,32.00,100.00,3.5,M,0.0,5.00,M,BKN,OVC,M
18782,UNI,2014-01-10 08:55,32.36,97.85,0.0,M,0.0,5.00,M,OVC,M,M
18783,VES,2014-01-10 08:55,32.00,100.00,M,M,0.0,7.00,M,SCT,BKN,OVC
18784,POV,2014-01-10 08:55,30.02,100.73,0.0,M,0.0,1.75,M,OVC,M,M
18785,LCK,2014-01-10 08:55,34.34,87.79,0.0,M,0.0,10.00,M,OVC,M,M
18786,SGH,2014-01-10 08:56,32.90,96.44,4.6,1025.10,0.01,9.00,M,OVC,M,M
18787,I69,2014-01-10 08:56,35.60,100.00,3.5,M,0.0,7.00,M,OVC,M,M
18788,DAY,2014-01-10 08:56,33.08,91.66,6.9,1024.40,0.0,7.00,M,SCT,BKN,OVC
18789,BJJ,2014-01-10 08:56,30.92,92.26,5.8,1025.80,0.0,2.50,M,OVC,M,M
18790,FFO,2014-01-10 08:58,33.08,93.01,3.5,1024.90,0.0,10.00,M,OVC,M,M
18791,4I3,2014-01-10 08:59,32.00,100.00,3.5,M,0.0,3.00,M,SCT,OVC,M
18792,PHD,2014-01-10 09:00,32.00,92.97,3.5,M,0.0,2.50,M,FEW,OVC,M
18793,CLE,2014-01-10 09:00,33.80,80.36,9.2,M,0.0,4.00,M,FEW,BKN,OVC
18794,DLZ,2014-01-10 09:01,M,M,M,M,0.0,M,M,M,M,M
18795,LPR,2014-01-10 09:02,33.80,86.49,8.1,M,0.0,3.00,M,BKN,OVC,M
18796,HZY,2014-01-10 09:03,30.20,86.28,5.8,M,0.0,3.00,M,BKN,OVC,M
18797,CMH,2014-01-10 09:07,33.80,86.49,3.5,M,0.0,9.00,M,BKN,BKN,OVC
18798,4I3,2014-01-10 09:08,32.00,100.00,5.8,M,0.0,3.00,M,OVC,M,M
18799,HZY,2014-01-10 09:09,30.20,86.28,5.8,M,0.0,3.00,M,FEW,BKN,OVC
18800,EDJ,2014-01-10 09:10,32.00,100.00,10.4,M,0.0,10.00,M,BKN,BKN,OVC
18801,TDZ,2014-01-10 09:13,32.00,86.39,9.2,M,0.0,4.00,M,SCT,OVC,M
18802,PCW,2014-01-10 09:14,30.20,100.00,5.8,M,0.0,6.00,M,OVC,M,M
18803,MRT,2014-01-10 09:14,32.00,92.29,8.1,M,0.0,10.00,M,BKN,BKN,OVC
18804,UNI,2014-01-10 09:15,32.36,97.85,0.0,M,0.0,4.00,M,OVC,M,M
18805,MWO,2014-01-10 09:15,33.80,88.41,3.5,M,0.0,10.00,M,BKN,BKN,OVC
18806,POV,2014-01-10 09:15,30.74,100.73,0.0,M,0.0,1.75,M,OVC,M,M
18807,VES,2014-01-10 09:15,32.00,100.00,M,M,0.0,5.00,M,SCT,SCT,OVC
18808,LCK,2014-01-10 09:15,34.16,87.78,0.0,M,0.0,7.00,M,OVC,M,M
18809,AOH,2014-01-10 09:15,35.60,80.51,11.5,M,0.01,10.00,M,SCT,BKN,OVC
18810,TZR,2014-01-10 09:15,32.00,100.00,3.5,M,0.0,5.00,M,BKN,BKN,OVC
18811,USE,2014-01-10 09:15,30.20,100.00,6.9,M,0.0,3.00,M,OVC,M,M
18812,I69,2014-01-10 09:17,35.60,100.00,0.0,M,0.0,7.00,M,OVC,M,M
18813,HZY,2014-01-10 09:17,30.20,86.28,6.9,M,0.0,2.50,M,FEW,SCT,OVC
18814,PHD,2014-01-10 09:18,33.80,86.49,0.0,M,0.0,3.00,M,SCT,BKN,OVC
18815,DFI,2014-01-10 09:19,33.80,86.49,5.8,M,0.0,2.50,M,OVC,M,M
18816,LPR,2014-01-10 09:19,33.80,86.49,8.1,M,0.0,3.00,M,FEW,BKN,OVC
18817,DLZ,2014-01-10 09:20,M,M,M,M,0.0,M,M,M,M,M
18818,BJJ,2014-01-10 09:22,30.20,100.00,5.8,M,0.0,4.00,M,OVC,M,M
18819,MFD,2014-01-10 09:23,32.00,92.97,10.4,M,0.0,3.00,M,SCT,BKN,OVC
18820,HAO,2014-01-10 09:23,33.80,100.00,3.5,M,0.0,7.00,M,FEW,BKN,OVC
18821,PHD,2014-01-10 09:24,33.80,86.49,4.6,M,0.0,4.00,M,BKN,BKN,OVC
18822,MGY,2014-01-10 09:25,35.06,92.40,10.4,M,0.0,10.00,M,SCT,OVC,M
18823,HZY,2014-01-10 09:26,30.20,86.28,6.9,M,0.0,4.00,M,FEW,BKN,OVC
18824,DFI,2014-01-10 09:26,33.80,86.49,4.6,M,0.0,3.00,M,OVC,M,M
18825,TDZ,2014-01-10 09:27,32.00,86.39,9.2,M,0.0,5.00,M,FEW,BKN,OVC
18826,FDY,2014-01-10 09:28,33.80,93.03,11.5,M,0.0,10.00,M,OVC,M,M
18827,CLE,2014-01-10 09:30,33.98,85.24,9.2,M,0.01,2.50,M,SCT,OVC,M
18828,EDJ,2014-01-10 09:30,32.00,100.00,15.0,M,0.0,10.00,M,FEW,BKN,OVC
18829,HZY,2014-01-10 09:30,30.20,86.28,8.1,M,0.0,2.50,M,FEW,OVC,M
18830,PHD,2014-01-10 09:31,33.80,86.49,4.6,M,0.0,4.00,M,BKN,BKN,OVC
18831,POV,2014-01-10 09:34,31.46,100.73,3.5,M,0.0,4.00,M,OVC,M,M
18832,PCW,2014-01-10 09:34,32.00,92.97,5.8,M,0.0,9.00,M,BKN,OVC,M
18833,MRT,2014-01-10 09:34,32.00,92.29,8.1,M,0.0,10.00,M,BKN,OVC,M
18834,MWO,2014-01-10 09:35,32.54,87.70,0.0,M,0.0,5.00,M,OVC,M,M
18835,TZR,2014-01-10 09:35,32.00,100.00,5.8,M,0.0,5.00,M,OVC,M,M
18836,VTA,2014-01-10 09:35,33.08,88.37,0.0,M,0.0,4.00,M,BKN,OVC,M
18837,LCK,2014-01-10 09:35,33.98,89.06,0.0,M,0.0,7.00,M,OVC,M,M
18838,USE,2014-01-10 09:35,30.20,100.00,8.1,M,0.0,3.00,M,OVC,M,M
18839,VES,2014-01-10 09:35,32.00,100.00,M,M,0.0,4.00,M,BKN,OVC,M
18840,UNI,2014-01-10 09:35,32.72,97.14,4.6,M,0.0,3.00,M,BKN,BKN,OVC
18841,CLE,2014-01-10 09:36,33.98,85.24,9.2,M,0.01,2.00,M,FEW,SCT,OVC
18842,MGY,2014-01-10 09:36,33.98,96.46,9.2,M,0.0,10.00,M,BKN,OVC,M
18843,I69,2014-01-10 09:37,35.60,100.00,0.0,M,0.0,4.00,M,OVC,M,M
18844,HZY,2014-01-10 09:38,30.20,86.28,9.2,M,0.0,1.25,M,OVC,M,M
18845,MFD,2014-01-10 09:38,32.00,100.00,9.2,M,0.01,6.00,M,FEW,BKN,OVC
18846,FFO,2014-01-10 09:38,32.00,100.00,4.6,M,0.0,10.00,M,BKN,OVC,M
18847,HAO,2014-01-10 09:39,33.80,100.00,0.0,M,0.0,6.00,M,BKN,OVC,M
18848,BKL,2014-01-10 09:40,32.00,92.97,15.0,M,0.0,2.00,M,SCT,OVC,M
18849,LUK,2014-01-10 09:40,33.80,100.00,0.0,M,0.0,6.00,M,OVC,M,M
18850,DLZ,2014-01-10 09:40,M,M,M,M,0.0,M,M,M,M,M
18851,TDZ,2014-01-10 09:41,32.00,92.97,9.2,M,0.0,4.00,M,BKN,OVC,M
18852,ILN,2014-01-10 09:41,33.98,96.46,5.8,M,0.0,6.00,M,OVC,M,M
18853,CLE,2014-01-10 09:44,33.98,85.24,9.2,M,0.02,3.00,M,FEW,BKN,OVC
